rgb_max_conf,ir_max_conf,rgb_best_log_bbox_area,ir_best_log_bbox_area,rgb_best_aspect_ratio,ir_best_aspect_ratio,rgb_best_pos_y,ir_best_pos_y,rgb_best_local_contrast,ir_best_local_contrast,rgb_img_mean,ir_img_mean,rgb_img_std,trust_label,stem,source
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.102,151.102,29.352,0,yt_ZO5lV0gh5i4_f004950,confuser_BIRD
0.3364318609237671,0.0,8.9506,0.0,1.2837,0.0,0.614,0.0,-1.4145,0.0,151.048,151.048,29.469,0,yt_ZO5lV0gh5i4_f004953,confuser_BIRD
0.39615824818611145,0.0,10.6544,0.0,2.0521,0.0,0.2207,0.0,-0.8563,0.0,150.971,150.971,29.584,0,yt_ZO5lV0gh5i4_f004956,confuser_BIRD
0.5436388850212097,0.0,8.9811,0.0,1.448,0.0,0.618,0.0,-1.2122,0.0,150.786,150.786,29.888,0,yt_ZO5lV0gh5i4_f004959,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.683,150.683,29.925,0,yt_ZO5lV0gh5i4_f004962,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.521,150.521,30.268,0,yt_ZO5lV0gh5i4_f004965,confuser_BIRD
0.5464854836463928,0.0,8.9628,0.0,1.5599,0.0,0.6251,0.0,-0.92,0.0,150.404,150.404,30.316,0,yt_ZO5lV0gh5i4_f004968,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.165,150.165,30.753,0,yt_ZO5lV0gh5i4_f004971,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.078,150.078,30.999,0,yt_ZO5lV0gh5i4_f004974,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.694,149.694,31.44,0,yt_ZO5lV0gh5i4_f004977,confuser_BIRD
0.3386096954345703,0.0,11.3575,0.0,0.9163,0.0,0.2123,0.0,-0.2181,0.0,149.468,149.468,31.979,0,yt_ZO5lV0gh5i4_f004980,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.09,149.09,32.665,0,yt_ZO5lV0gh5i4_f004983,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.971,148.971,32.837,0,yt_ZO5lV0gh5i4_f004986,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.734,148.734,33.16,0,yt_ZO5lV0gh5i4_f004989,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.853,148.853,32.909,0,yt_ZO5lV0gh5i4_f004992,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.975,148.975,32.629,0,yt_ZO5lV0gh5i4_f004995,confuser_BIRD
0.0,0.5542671084403992,0.0,9.6589,0.0,0.9489,0.0,0.3264,0.0,-0.8109,149.065,149.065,32.529,0,yt_ZO5lV0gh5i4_f004998,confuser_BIRD
0.0,0.6460493803024292,0.0,9.6285,0.0,0.977,0.0,0.3283,0.0,-0.8906,149.204,149.204,32.167,0,yt_ZO5lV0gh5i4_f005001,confuser_BIRD
0.0,0.6697400808334351,0.0,9.6304,0.0,0.9718,0.0,0.3268,0.0,-0.9043,149.242,149.242,32.182,0,yt_ZO5lV0gh5i4_f005004,confuser_BIRD
0.0,0.5300520658493042,0.0,9.6434,0.0,0.9846,0.0,0.3258,0.0,-0.9635,149.405,149.405,31.952,0,yt_ZO5lV0gh5i4_f005007,confuser_BIRD
0.2894422113895416,0.7428736090660095,11.6833,9.6358,2.1726,0.9731,0.204,0.3258,-0.3926,-1.0133,149.515,149.515,31.728,0,yt_ZO5lV0gh5i4_f005010,confuser_BIRD
0.29213234782218933,0.3428109586238861,11.5742,9.5862,2.0344,0.9854,0.2084,0.325,-0.4198,-1.1392,149.754,149.754,31.453,0,yt_ZO5lV0gh5i4_f005013,confuser_BIRD
0.5353890061378479,0.0,11.5602,0.0,2.0126,0.0,0.207,0.0,-0.4074,0.0,149.768,149.768,31.47,0,yt_ZO5lV0gh5i4_f005016,confuser_BIRD
0.0,0.3594133257865906,0.0,9.5508,0.0,1.0379,0.0,0.3243,0.0,-1.1429,149.75,149.75,31.451,0,yt_ZO5lV0gh5i4_f005019,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.784,149.784,31.493,0,yt_ZO5lV0gh5i4_f005022,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.633,149.633,31.588,0,yt_ZO5lV0gh5i4_f005025,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.594,149.594,31.767,0,yt_ZO5lV0gh5i4_f005028,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.302,149.302,32.304,0,yt_ZO5lV0gh5i4_f005031,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.09,149.09,32.612,0,yt_ZO5lV0gh5i4_f005034,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.25,149.25,32.775,0,yt_ZO5lV0gh5i4_f005037,confuser_BIRD
0.3379579484462738,0.0,11.5794,0.0,0.9466,0.0,0.4759,0.0,-0.3139,0.0,149.908,149.908,32.815,0,yt_ZO5lV0gh5i4_f005040,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.438,150.438,33.028,0,yt_ZO5lV0gh5i4_f005043,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.464,150.464,33.197,0,yt_ZO5lV0gh5i4_f005046,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.22,150.22,33.674,0,yt_ZO5lV0gh5i4_f005049,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.182,150.182,33.954,0,yt_ZO5lV0gh5i4_f005052,confuser_BIRD
0.3180174231529236,0.0,11.652,0.0,1.0844,0.0,0.4681,0.0,-0.2258,0.0,150.108,150.108,34.041,0,yt_ZO5lV0gh5i4_f005055,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.11,150.11,34.032,0,yt_ZO5lV0gh5i4_f005058,confuser_BIRD
0.5280747413635254,0.0,11.6278,0.0,1.1477,0.0,0.469,0.0,-0.2264,0.0,149.986,149.986,34.281,0,yt_ZO5lV0gh5i4_f005061,confuser_BIRD
0.5170804858207703,0.0,11.6917,0.0,1.1102,0.0,0.4571,0.0,-0.1916,0.0,149.969,149.969,34.4,0,yt_ZO5lV0gh5i4_f005064,confuser_BIRD
0.6339939832687378,0.0,11.74,0.0,1.1427,0.0,0.4536,0.0,-0.1998,0.0,149.659,149.659,34.843,0,yt_ZO5lV0gh5i4_f005067,confuser_BIRD
0.6375918388366699,0.0,11.7834,0.0,1.1513,0.0,0.4482,0.0,-0.2126,0.0,149.48,149.48,35.151,0,yt_ZO5lV0gh5i4_f005070,confuser_BIRD
0.658850908279419,0.0,11.8075,0.0,1.1759,0.0,0.4437,0.0,-0.2401,0.0,149.239,149.239,35.282,0,yt_ZO5lV0gh5i4_f005073,confuser_BIRD
0.29282137751579285,0.0,12.0257,0.0,1.448,0.0,0.4406,0.0,-0.2415,0.0,149.25,149.25,35.163,0,yt_ZO5lV0gh5i4_f005076,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.443,149.443,34.758,0,yt_ZO5lV0gh5i4_f005079,confuser_BIRD
0.4433644413948059,0.0,10.6833,0.0,1.3509,0.0,0.249,0.0,-0.523,0.0,149.685,149.685,34.328,0,yt_ZO5lV0gh5i4_f005082,confuser_BIRD
0.7942488193511963,0.26503631472587585,10.6044,10.6029,1.423,1.3609,0.2583,0.2516,-0.5844,-0.5831,150.038,150.038,33.824,0,yt_ZO5lV0gh5i4_f005085,confuser_BIRD
0.8113826513290405,0.0,10.5496,0.0,1.4783,0.0,0.2622,0.0,-0.6338,0.0,150.201,150.201,33.531,0,yt_ZO5lV0gh5i4_f005088,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.634,150.634,32.916,0,yt_ZO5lV0gh5i4_f005091,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.816,150.816,32.729,0,yt_ZO5lV0gh5i4_f005094,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.277,151.277,31.972,0,yt_ZO5lV0gh5i4_f005097,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.505,151.505,31.684,0,yt_ZO5lV0gh5i4_f005100,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.708,151.708,31.456,0,yt_ZO5lV0gh5i4_f005103,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.579,151.579,31.341,0,yt_ZO5lV0gh5i4_f005106,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.588,151.588,31.342,0,yt_ZO5lV0gh5i4_f005109,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.525,151.525,31.189,0,yt_ZO5lV0gh5i4_f005112,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.434,151.434,31.177,0,yt_ZO5lV0gh5i4_f005115,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.459,151.459,31.227,0,yt_ZO5lV0gh5i4_f005118,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.483,151.483,31.154,0,yt_ZO5lV0gh5i4_f005121,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.42,151.42,31.335,0,yt_ZO5lV0gh5i4_f005124,confuser_BIRD
0.308065801858902,0.0,11.7048,0.0,3.473,0.0,0.3001,0.0,-0.4357,0.0,151.517,151.517,31.213,0,yt_ZO5lV0gh5i4_f005127,confuser_BIRD
0.2745994031429291,0.0,11.7375,0.0,3.4046,0.0,0.2968,0.0,-0.4131,0.0,151.756,151.756,30.877,0,yt_ZO5lV0gh5i4_f005130,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.959,151.959,30.542,0,yt_ZO5lV0gh5i4_f005133,confuser_BIRD
0.2904146611690521,0.0,11.8605,0.0,3.2753,0.0,0.2966,0.0,-0.3494,0.0,152.074,152.074,30.325,0,yt_ZO5lV0gh5i4_f005136,confuser_BIRD
0.3399471342563629,0.0,10.8576,0.0,2.596,0.0,0.2858,0.0,-0.9026,0.0,152.005,152.005,30.238,0,yt_ZO5lV0gh5i4_f005139,confuser_BIRD
0.31218618154525757,0.0,10.8086,0.0,2.5864,0.0,0.2825,0.0,-1.0009,0.0,151.856,151.856,30.461,0,yt_ZO5lV0gh5i4_f005142,confuser_BIRD
0.3682672381401062,0.0,10.7195,0.0,2.9285,0.0,0.2858,0.0,-1.1579,0.0,151.431,151.431,30.828,0,yt_ZO5lV0gh5i4_f005145,confuser_BIRD
0.49551522731781006,0.0,10.7203,0.0,2.9558,0.0,0.2856,0.0,-1.1937,0.0,151.28,151.28,31.154,0,yt_ZO5lV0gh5i4_f005148,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.264,151.264,31.236,0,yt_ZO5lV0gh5i4_f005151,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.312,151.312,31.066,0,yt_ZO5lV0gh5i4_f005154,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.357,151.357,31.116,0,yt_ZO5lV0gh5i4_f005157,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.397,151.397,31.042,0,yt_ZO5lV0gh5i4_f005160,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.48,151.48,30.895,0,yt_ZO5lV0gh5i4_f005163,confuser_BIRD
0.3115472197532654,0.0,10.6627,0.0,1.4824,0.0,0.2624,0.0,-1.0001,0.0,151.666,151.666,30.954,0,yt_ZO5lV0gh5i4_f005166,confuser_BIRD
0.36891013383865356,0.0,10.5829,0.0,1.2552,0.0,0.2571,0.0,-0.9334,0.0,151.751,151.751,30.881,0,yt_ZO5lV0gh5i4_f005169,confuser_BIRD
0.3461778163909912,0.0,10.6154,0.0,1.2111,0.0,0.2561,0.0,-0.8576,0.0,151.813,151.813,31.023,0,yt_ZO5lV0gh5i4_f005172,confuser_BIRD
0.5210472941398621,0.0,10.2056,0.0,2.3409,0.0,0.847,0.0,-0.3962,0.0,151.619,151.619,31.239,0,yt_ZO5lV0gh5i4_f005175,confuser_BIRD
0.6367114186286926,0.0,10.1471,0.0,2.5723,0.0,0.8479,0.0,-0.4003,0.0,151.621,151.621,31.263,0,yt_ZO5lV0gh5i4_f005178,confuser_BIRD
0.5478991270065308,0.0,9.3625,0.0,1.9012,0.0,0.4695,0.0,-0.5079,0.0,151.642,151.642,31.255,0,yt_ZO5lV0gh5i4_f005181,confuser_BIRD
0.42198535799980164,0.0,9.3508,0.0,1.9495,0.0,0.4749,0.0,-0.5265,0.0,151.612,151.612,31.209,0,yt_ZO5lV0gh5i4_f005184,confuser_BIRD
0.8287354707717896,0.0,10.7474,0.0,1.82,0.0,0.266,0.0,-0.6895,0.0,151.555,151.555,31.311,0,yt_ZO5lV0gh5i4_f005187,confuser_BIRD
0.8398756980895996,0.0,10.6522,0.0,2.0054,0.0,0.2688,0.0,-0.7773,0.0,151.529,151.529,31.386,0,yt_ZO5lV0gh5i4_f005190,confuser_BIRD
0.8474816083908081,0.0,10.4597,0.0,2.3033,0.0,0.2773,0.0,-0.9904,0.0,151.42,151.42,31.684,0,yt_ZO5lV0gh5i4_f005193,confuser_BIRD
0.7899404764175415,0.0,10.3916,0.0,2.1489,0.0,0.2747,0.0,-1.0735,0.0,151.305,151.305,31.812,0,yt_ZO5lV0gh5i4_f005196,confuser_BIRD
0.6409880518913269,0.25242748856544495,10.3099,7.369,1.7886,1.3836,0.268,0.8677,-1.3302,-1.0796,151.224,151.224,31.966,0,yt_ZO5lV0gh5i4_f005199,confuser_BIRD
0.4516677260398865,0.33872097730636597,10.3093,7.6391,1.7214,1.5699,0.2643,0.8598,-1.3418,-1.0768,151.25,151.25,32.06,0,yt_ZO5lV0gh5i4_f005202,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.173,151.173,32.08,0,yt_ZO5lV0gh5i4_f005205,confuser_BIRD
0.44449567794799805,0.0,9.9687,0.0,2.2442,0.0,0.7906,0.0,-1.3482,0.0,151.328,151.328,31.833,0,yt_ZO5lV0gh5i4_f005208,confuser_BIRD
0.6508251428604126,0.0,9.9618,0.0,1.9283,0.0,0.7772,0.0,-0.989,0.0,151.59,151.59,31.34,0,yt_ZO5lV0gh5i4_f005211,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.663,151.663,31.407,0,yt_ZO5lV0gh5i4_f005214,confuser_BIRD
0.4493914544582367,0.0,10.1367,0.0,1.6896,0.0,0.7536,0.0,-0.5191,0.0,151.363,151.363,31.877,0,yt_ZO5lV0gh5i4_f005217,confuser_BIRD
0.4795284569263458,0.0,8.5357,0.0,2.2723,0.0,0.813,0.0,-1.184,0.0,151.164,151.164,32.3,0,yt_ZO5lV0gh5i4_f005220,confuser_BIRD
0.5250751972198486,0.0,8.4962,0.0,2.5012,0.0,0.8019,0.0,-1.2164,0.0,150.747,150.747,32.863,0,yt_ZO5lV0gh5i4_f005223,confuser_BIRD
0.7598260045051575,0.0,8.4488,0.0,2.4872,0.0,0.7968,0.0,-1.2213,0.0,150.574,150.574,33.094,0,yt_ZO5lV0gh5i4_f005226,confuser_BIRD
0.34939613938331604,0.0,8.4557,0.0,2.5405,0.0,0.7852,0.0,-1.2132,0.0,150.537,150.537,33.26,0,yt_ZO5lV0gh5i4_f005229,confuser_BIRD
0.33748653531074524,0.0,8.4585,0.0,2.6654,0.0,0.7786,0.0,-1.2095,0.0,150.448,150.448,33.265,0,yt_ZO5lV0gh5i4_f005232,confuser_BIRD
0.7485546469688416,0.0,8.4489,0.0,2.5337,0.0,0.7675,0.0,-1.1989,0.0,150.482,150.482,33.19,0,yt_ZO5lV0gh5i4_f005235,confuser_BIRD
0.6974857449531555,0.0,8.4476,0.0,2.5795,0.0,0.7617,0.0,-1.2128,0.0,150.571,150.571,33.077,0,yt_ZO5lV0gh5i4_f005238,confuser_BIRD
0.616183876991272,0.0,8.4665,0.0,2.4974,0.0,0.7517,0.0,-1.1773,0.0,150.648,150.648,32.873,0,yt_ZO5lV0gh5i4_f005241,confuser_BIRD
0.5795379877090454,0.0,8.4822,0.0,2.5186,0.0,0.7458,0.0,-1.1887,0.0,150.796,150.796,32.608,0,yt_ZO5lV0gh5i4_f005244,confuser_BIRD
0.4479660093784332,0.0,8.5193,0.0,2.5025,0.0,0.735,0.0,-1.1342,0.0,151.0,151.0,32.176,0,yt_ZO5lV0gh5i4_f005247,confuser_BIRD
0.5285824537277222,0.0,8.5321,0.0,2.4205,0.0,0.7297,0.0,-1.1295,0.0,151.07,151.07,32.15,0,yt_ZO5lV0gh5i4_f005250,confuser_BIRD
0.6771158576011658,0.0,8.5207,0.0,2.4658,0.0,0.719,0.0,-1.158,0.0,151.18,151.18,32.214,0,yt_ZO5lV0gh5i4_f005253,confuser_BIRD
0.7435173392295837,0.0,8.4887,0.0,2.4067,0.0,0.7127,0.0,-1.1585,0.0,150.992,150.992,32.446,0,yt_ZO5lV0gh5i4_f005256,confuser_BIRD
0.7052441239356995,0.0,8.5267,0.0,2.2747,0.0,0.7018,0.0,-1.134,0.0,150.82,150.82,32.757,0,yt_ZO5lV0gh5i4_f005259,confuser_BIRD
0.2892718017101288,0.0,8.5349,0.0,2.4546,0.0,0.6949,0.0,-1.1116,0.0,150.876,150.876,32.569,0,yt_ZO5lV0gh5i4_f005262,confuser_BIRD
0.6239919066429138,0.0,8.4776,0.0,2.3766,0.0,0.684,0.0,-1.1816,0.0,150.923,150.923,32.343,0,yt_ZO5lV0gh5i4_f005265,confuser_BIRD
0.7441969513893127,0.0,8.5134,0.0,2.3846,0.0,0.6787,0.0,-1.1417,0.0,150.784,150.784,32.582,0,yt_ZO5lV0gh5i4_f005268,confuser_BIRD
0.7278231978416443,0.0,8.4155,0.0,2.5974,0.0,0.6679,0.0,-1.2504,0.0,150.207,150.207,33.519,0,yt_ZO5lV0gh5i4_f005271,confuser_BIRD
0.6628331542015076,0.0,8.4191,0.0,2.4785,0.0,0.6623,0.0,-1.2087,0.0,149.767,149.767,34.074,0,yt_ZO5lV0gh5i4_f005274,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.09,149.09,34.934,0,yt_ZO5lV0gh5i4_f005277,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.861,148.861,35.163,0,yt_ZO5lV0gh5i4_f005280,confuser_BIRD
0.5721328258514404,0.0,8.3321,0.0,2.8747,0.0,0.6328,0.0,-1.2237,0.0,148.555,148.555,35.543,0,yt_ZO5lV0gh5i4_f005283,confuser_BIRD
0.3946346342563629,0.0,8.2998,0.0,2.9181,0.0,0.6272,0.0,-1.2352,0.0,148.42,148.42,35.769,0,yt_ZO5lV0gh5i4_f005286,confuser_BIRD
0.4048090875148773,0.0,8.3561,0.0,2.6567,0.0,0.6166,0.0,-1.2007,0.0,148.368,148.368,35.748,0,yt_ZO5lV0gh5i4_f005289,confuser_BIRD
0.3146008849143982,0.0,8.3576,0.0,2.6966,0.0,0.6107,0.0,-1.1774,0.0,148.535,148.535,35.628,0,yt_ZO5lV0gh5i4_f005292,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.145,149.145,35.098,0,yt_ZO5lV0gh5i4_f005295,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.583,149.583,34.652,0,yt_ZO5lV0gh5i4_f005298,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.118,150.118,34.117,0,yt_ZO5lV0gh5i4_f005301,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.247,150.247,33.998,0,yt_ZO5lV0gh5i4_f005304,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.327,150.327,33.958,0,yt_ZO5lV0gh5i4_f005307,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.212,150.212,34.158,0,yt_ZO5lV0gh5i4_f005310,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.213,150.213,34.28,0,yt_ZO5lV0gh5i4_f005313,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.237,150.237,34.3,0,yt_ZO5lV0gh5i4_f005316,confuser_BIRD
0.5334755778312683,0.0,10.5002,0.0,3.6665,0.0,0.0691,0.0,-0.5502,0.0,150.523,150.523,33.926,0,yt_ZO5lV0gh5i4_f005319,confuser_BIRD
0.4795185923576355,0.0,10.4028,0.0,3.6832,0.0,0.0657,0.0,-0.6134,0.0,150.769,150.769,33.465,0,yt_ZO5lV0gh5i4_f005322,confuser_BIRD
0.5603694319725037,0.0,10.172,0.0,3.8414,0.0,0.0573,0.0,-0.7313,0.0,150.836,150.836,33.244,0,yt_ZO5lV0gh5i4_f005325,confuser_BIRD
0.5393319129943848,0.0,9.9536,0.0,2.0555,0.0,0.4899,0.0,-0.7872,0.0,150.895,150.895,33.142,0,yt_ZO5lV0gh5i4_f005328,confuser_BIRD
0.6150259971618652,0.0,9.9906,0.0,2.2766,0.0,0.4866,0.0,-0.7823,0.0,150.845,150.845,33.115,0,yt_ZO5lV0gh5i4_f005331,confuser_BIRD
0.5542433261871338,0.0,10.0001,0.0,2.3828,0.0,0.4842,0.0,-0.8026,0.0,150.774,150.774,33.292,0,yt_ZO5lV0gh5i4_f005334,confuser_BIRD
0.704240083694458,0.0,10.0067,0.0,2.7032,0.0,0.4783,0.0,-0.8293,0.0,150.797,150.797,33.128,0,yt_ZO5lV0gh5i4_f005337,confuser_BIRD
0.6342601180076599,0.0,9.9883,0.0,2.8833,0.0,0.4755,0.0,-0.8186,0.0,150.682,150.682,33.356,0,yt_ZO5lV0gh5i4_f005340,confuser_BIRD
0.6672695875167847,0.0,9.9195,0.0,3.6127,0.0,0.4652,0.0,-0.941,0.0,150.869,150.869,33.054,0,yt_ZO5lV0gh5i4_f005343,confuser_BIRD
0.6310538053512573,0.0,9.9582,0.0,3.8362,0.0,0.4588,0.0,-0.9251,0.0,151.128,151.128,32.576,0,yt_ZO5lV0gh5i4_f005346,confuser_BIRD
0.4035530984401703,0.0,10.769,0.0,1.2953,0.0,0.3663,0.0,-0.4274,0.0,151.55,151.55,32.091,0,yt_ZO5lV0gh5i4_f005349,confuser_BIRD
0.6619577407836914,0.0,10.7455,0.0,1.3484,0.0,0.371,0.0,-0.422,0.0,151.745,151.745,31.789,0,yt_ZO5lV0gh5i4_f005352,confuser_BIRD
0.7847219109535217,0.0,10.5792,0.0,1.492,0.0,0.3889,0.0,-0.5368,0.0,151.929,151.929,31.229,0,yt_ZO5lV0gh5i4_f005355,confuser_BIRD
0.8031085133552551,0.0,10.4591,0.0,1.6357,0.0,0.3996,0.0,-0.6973,0.0,151.969,151.969,31.251,0,yt_ZO5lV0gh5i4_f005358,confuser_BIRD
0.6370734572410583,0.0,10.277,0.0,2.039,0.0,0.4202,0.0,-0.8561,0.0,151.979,151.979,31.018,0,yt_ZO5lV0gh5i4_f005361,confuser_BIRD
0.7518805265426636,0.0,8.6081,0.0,2.2927,0.0,0.4174,0.0,-1.2236,0.0,151.888,151.888,31.285,0,yt_ZO5lV0gh5i4_f005364,confuser_BIRD
0.520875096321106,0.513234555721283,10.4406,10.8992,1.9064,1.3362,0.4361,0.4705,-0.8026,-0.0593,151.504,151.504,31.842,0,yt_ZO5lV0gh5i4_f005367,confuser_BIRD
0.41177332401275635,0.2844606935977936,10.4888,10.9089,1.8543,1.4295,0.4363,0.4684,-0.7972,-0.0257,151.367,151.367,32.014,0,yt_ZO5lV0gh5i4_f005370,confuser_BIRD
0.31586477160453796,0.0,8.5974,0.0,2.3302,0.0,0.3885,0.0,-1.2337,0.0,150.948,150.948,32.708,0,yt_ZO5lV0gh5i4_f005373,confuser_BIRD
0.6337457895278931,0.0,8.6062,0.0,2.3465,0.0,0.3835,0.0,-1.2165,0.0,150.901,150.901,32.675,0,yt_ZO5lV0gh5i4_f005376,confuser_BIRD
0.7614498138427734,0.0,8.588,0.0,2.4308,0.0,0.3721,0.0,-1.2465,0.0,151.004,151.004,32.596,0,yt_ZO5lV0gh5i4_f005379,confuser_BIRD
0.6473905444145203,0.0,8.582,0.0,2.4797,0.0,0.3667,0.0,-1.2586,0.0,151.156,151.156,32.477,0,yt_ZO5lV0gh5i4_f005382,confuser_BIRD
0.5571668148040771,0.0,8.5167,0.0,2.5289,0.0,0.3561,0.0,-1.3246,0.0,151.302,151.302,31.711,0,yt_ZO5lV0gh5i4_f005385,confuser_BIRD
0.5631518363952637,0.0,8.5505,0.0,2.3717,0.0,0.3517,0.0,-1.2841,0.0,151.378,151.378,31.753,0,yt_ZO5lV0gh5i4_f005388,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.522,151.522,31.384,0,yt_ZO5lV0gh5i4_f005391,confuser_BIRD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.531,151.531,31.186,0,yt_ZO5lV0gh5i4_f005394,confuser_BIRD
0.5560612082481384,0.0,8.5568,0.0,2.3593,0.0,0.3231,0.0,-1.2169,0.0,151.491,151.491,31.537,0,yt_ZO5lV0gh5i4_f005397,confuser_BIRD
0.33765822649002075,0.0,8.5664,0.0,2.4504,0.0,0.3164,0.0,-1.2944,0.0,151.501,151.501,31.395,0,yt_ZO5lV0gh5i4_f005400,confuser_BIRD
0.4756954610347748,0.0,8.5417,0.0,2.3885,0.0,0.3051,0.0,-1.3272,0.0,151.567,151.567,31.315,0,yt_ZO5lV0gh5i4_f005403,confuser_BIRD
0.3249583840370178,0.32068073749542236,8.5529,6.8582,2.261,0.8664,0.2998,0.5526,-1.2894,-1.1668,151.554,151.554,31.386,0,yt_ZO5lV0gh5i4_f005406,confuser_BIRD
0.2603297829627991,0.0,8.5622,0.0,2.365,0.0,0.2884,0.0,-1.3014,0.0,151.775,151.775,31.112,0,yt_ZO5lV0gh5i4_f005409,confuser_BIRD
