rgb_max_conf,ir_max_conf,rgb_best_log_bbox_area,ir_best_log_bbox_area,rgb_best_aspect_ratio,ir_best_aspect_ratio,rgb_best_pos_y,ir_best_pos_y,rgb_best_local_contrast,ir_best_local_contrast,rgb_img_mean,ir_img_mean,rgb_img_std,rgb_best_pos_x,ir_best_pos_x,rgb_best_dist_to_center,ir_best_dist_to_center,rgb_best_target_bg_delta,ir_best_target_bg_delta,trust_label,stem,source
0.6360856890678406,0.0,9.3215,0.0,1.2092,0.0,0.4075,0.0,-1.0422,0.0,130.499,120.163,6.568,0.3953,0.0,0.1397,0.0,-10.83,0.0,0,IR_HELICOPTER_030_f000258,svanstrom
0.8266031742095947,0.7274232506752014,4.8354,5.5153,2.1765,1.5636,0.5641,0.4547,-1.4074,1.3241,118.608,104.184,36.265,0.5195,0.6947,0.067,0.1999,-15.111,24.353,3,IR_DRONE_045_f000117,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.577,112.502,11.688,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_HELICOPTER_027_f000120,svanstrom
0.5079126954078674,0.0,4.8497,0.0,1.2269,0.0,0.6462,0.0,0.8682,0.0,130.474,71.574,31.058,0.5244,0.0,0.1482,0.0,11.802,0.0,0,IR_AIRPLANE_017_f000075,svanstrom
0.47398877143859863,0.7705202698707581,3.5488,5.1805,1.9245,1.6435,0.4608,0.5243,-1.4112,1.4418,146.691,101.34,61.685,0.5804,0.5882,0.0894,0.0915,-11.109,33.531,3,IR_DRONE_029_f000153,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.464,71.475,35.652,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_AIRPLANE_015_f000174,svanstrom
0.5132689476013184,0.0,3.7282,0.0,0.7748,0.0,0.4696,0.0,-1.1117,0.0,116.343,76.36,45.395,0.2392,0.0,0.2625,0.0,-7.516,0.0,0,IR_BIRD_025_f000099,svanstrom
0.6589894890785217,0.5598753690719604,4.8098,5.6936,1.1293,1.4977,0.5284,0.3869,1.5004,1.2184,114.229,102.469,27.664,0.5127,0.6436,0.0311,0.1828,17.057,19.96,3,IR_DRONE_043_f000165,svanstrom
0.741243302822113,0.8733692169189453,4.5855,5.3233,1.044,1.7614,0.4175,0.2024,1.1817,1.4059,121.354,106.997,26.138,0.5307,0.2747,0.0881,0.3733,10.468,27.361,3,IR_DRONE_069_f000255,svanstrom
0.7176672220230103,0.8718328475952148,4.4148,6.8374,0.8375,2.0266,0.5294,0.4885,1.4494,1.0349,114.197,102.588,27.671,0.4765,0.5948,0.0376,0.0955,12.772,29.332,3,IR_DRONE_043_f000075,svanstrom
0.8218234181404114,0.8368613719940186,5.4342,4.9561,1.9737,1.7283,0.1047,0.3548,-1.4135,0.9509,124.041,106.227,25.541,0.4348,0.5941,0.4007,0.173,-13.538,10.623,3,IR_DRONE_062_f000012,svanstrom
0.698112428188324,0.0,3.7585,0.0,1.1557,0.0,0.3114,0.0,-1.5283,0.0,117.745,121.588,45.534,0.2204,0.0,0.3373,0.0,-13.63,0.0,0,IR_BIRD_031_f000243,svanstrom
0.7242084741592407,0.7805492877960205,5.0686,5.293,1.7935,1.46,0.3859,0.3219,-1.2569,1.0919,123.808,107.746,25.514,0.2937,0.4419,0.2357,0.1874,-9.286,15.504,3,IR_DRONE_079_f000273,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.18,116.336,9.028,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_HELICOPTER_023_f000018,svanstrom
0.7658862471580505,0.8093549609184265,4.1204,6.082,1.2864,1.5822,0.4014,0.2852,-1.3161,1.0706,118.694,102.855,29.219,0.4624,0.6068,0.1055,0.2399,-6.207,15.106,3,IR_DRONE_009_f000132,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.575,81.884,4.224,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_AIRPLANE_029_f000249,svanstrom
0.6435291767120361,0.8403197526931763,3.0102,5.2815,1.9203,1.6293,0.5725,0.6222,-2.0137,0.9465,146.573,101.313,61.595,0.5759,0.5768,0.105,0.1444,-21.216,22.676,3,IR_DRONE_029_f000093,svanstrom
0.8108692765235901,0.8264828324317932,5.293,5.4832,1.4814,1.7556,0.4631,0.5515,-1.4688,1.0719,119.938,103.035,32.124,0.6,0.5241,0.1066,0.0569,-15.105,29.199,3,IR_DRONE_003_f000063,svanstrom
0.3030133843421936,0.0,3.9769,0.0,0.6135,0.0,0.4113,0.0,-1.145,0.0,115.064,95.646,49.479,0.3687,0.0,0.1585,0.0,-13.647,0.0,0,IR_BIRD_026_f000084,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.621,94.323,43.214,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_AIRPLANE_051_f000093,svanstrom
0.8013483285903931,0.4872537851333618,3.9912,5.1306,1.7971,1.6055,0.419,0.5768,-1.472,1.3073,146.873,101.277,61.821,0.5289,0.4669,0.086,0.0837,-26.361,32.906,3,IR_DRONE_029_f000273,svanstrom
0.3442029654979706,0.0,2.9785,0.0,0.8495,0.0,0.63,0.0,-1.4194,0.0,131.804,99.942,27.963,0.3263,0.0,0.2169,0.0,-11.708,0.0,0,IR_BIRD_012_f000204,svanstrom
0.6488259434700012,0.0,3.846,0.0,0.9744,0.0,0.8141,0.0,-0.6674,0.0,132.271,110.399,29.401,0.171,0.0,0.4549,0.0,-4.194,0.0,0,IR_HELICOPTER_018_f000078,svanstrom
0.7058534622192383,0.7560792565345764,3.5413,5.3199,1.8711,1.6921,0.4884,0.5318,-1.3562,1.2551,146.283,101.385,61.223,0.608,0.6756,0.1086,0.1784,-13.998,27.967,3,IR_DRONE_028_f000105,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.823,119.319,15.589,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_HELICOPTER_033_f000291,svanstrom
0.0,0.8356263637542725,0.0,5.441,0.0,1.4253,0.0,0.4437,0.0,1.2681,121.393,102.751,26.251,0.0,0.5587,0.0,0.0814,0.0,22.194,2,IR_DRONE_113_f000303,svanstrom
0.7654125690460205,0.0,3.8749,0.0,1.4863,0.0,0.3695,0.0,-1.3182,0.0,117.753,121.8,45.448,0.2391,0.0,0.2917,0.0,-5.144,0.0,0,IR_BIRD_031_f000183,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.617,117.314,12.497,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_HELICOPTER_026_f000099,svanstrom
0.8437601923942566,0.7755662798881531,5.5511,6.1687,1.7433,2.1328,0.8114,0.2093,-1.5998,1.9125,119.54,103.356,29.402,0.9001,0.428,0.507,0.2995,-20.534,55.077,3,IR_DRONE_007_f000078,svanstrom
0.6403889060020447,0.0,8.4956,0.0,1.3413,0.0,0.3741,0.0,-0.937,0.0,123.981,103.309,15.688,0.4811,0.0,0.1273,0.0,-12.256,0.0,0,IR_HELICOPTER_007_f000027,svanstrom
0.36705079674720764,0.0,5.7415,0.0,1.1159,0.0,0.4553,0.0,-0.3874,0.0,111.598,82.522,7.52,0.6374,0.0,0.1444,0.0,-0.653,0.0,0,IR_AIRPLANE_031_f000132,svanstrom
0.6637426018714905,0.0,5.5259,0.0,1.5965,0.0,0.2636,0.0,-0.0331,0.0,126.788,38.387,9.438,0.5116,0.0,0.2366,0.0,-0.206,0.0,0,IR_AIRPLANE_036_f000219,svanstrom
0.7007343769073486,0.0,7.5412,0.0,1.0637,0.0,0.2763,0.0,-0.6332,0.0,126.301,86.692,12.726,0.5259,0.0,0.2251,0.0,-6.477,0.0,0,IR_HELICOPTER_002_f000168,svanstrom
0.8477363586425781,0.8267464637756348,5.2823,5.4703,1.1569,1.8698,0.6786,0.4431,-1.4104,1.4078,119.543,103.012,29.452,0.8793,0.4748,0.4193,0.0622,-14.749,30.377,3,IR_DRONE_018_f000081,svanstrom
0.6237900853157043,0.8240018486976624,4.1045,5.0374,1.337,1.4198,0.6303,0.5572,1.4287,0.5376,124.773,106.366,25.752,0.6759,0.6609,0.2189,0.1708,17.298,9.829,3,IR_DRONE_061_f000111,svanstrom
0.6967096924781799,0.8471105694770813,4.5412,5.0245,1.0602,1.3062,0.1692,0.0925,1.6299,1.134,124.872,106.439,25.762,0.4578,0.5513,0.3335,0.4107,19.967,16.372,3,IR_DRONE_059_f000015,svanstrom
0.5043269395828247,0.0,4.6951,0.0,1.4851,0.0,0.5956,0.0,0.3541,0.0,137.878,69.041,32.024,0.4263,0.0,0.1207,0.0,3.117,0.0,0,IR_AIRPLANE_021_f000168,svanstrom
0.800674319267273,0.8150328993797302,5.6823,5.8574,1.8769,1.9702,0.6698,0.4572,-1.2989,1.5682,123.651,105.768,25.373,0.3909,0.4512,0.2019,0.0649,-12.584,37.036,3,IR_DRONE_101_f000108,svanstrom
0.6110951900482178,0.0,5.4381,0.0,1.5171,0.0,0.2018,0.0,0.311,0.0,126.788,38.488,9.417,0.6098,0.0,0.3178,0.0,1.694,0.0,0,IR_AIRPLANE_036_f000249,svanstrom
0.5236833691596985,0.775280773639679,6.2114,5.1963,0.6752,1.3001,0.2094,0.2776,-0.81,0.9935,118.5,102.438,29.055,0.6886,0.5726,0.3465,0.2339,-5.967,10.426,3,IR_DRONE_015_f000162,svanstrom
0.2894848585128784,0.0,4.8529,0.0,1.4965,0.0,0.5415,0.0,0.4796,0.0,137.069,69.034,32.364,0.3623,0.0,0.1438,0.0,4.13,0.0,0,IR_AIRPLANE_021_f000138,svanstrom
0.7237588763237,0.0,4.0844,0.0,1.7504,0.0,0.2846,0.0,-1.1177,0.0,133.201,81.156,29.657,0.5487,0.0,0.2208,0.0,-5.55,0.0,0,IR_AIRPLANE_032_f000069,svanstrom
0.7060306072235107,0.8236591815948486,6.3872,5.9259,1.2733,1.7259,0.1603,0.4459,-1.2415,1.2599,120.126,103.121,31.843,0.6156,0.6957,0.3589,0.203,-12.896,24.718,3,IR_DRONE_002_f000063,svanstrom
0.773744523525238,0.0,6.7072,0.0,1.4581,0.0,0.4403,0.0,-1.0662,0.0,125.335,120.117,7.653,0.4849,0.0,0.0616,0.0,-8.938,0.0,0,IR_HELICOPTER_030_f000048,svanstrom
0.5534560084342957,0.0,10.4704,0.0,1.6548,0.0,0.5213,0.0,-1.1636,0.0,136.348,50.972,14.095,0.4818,0.0,0.028,0.0,-17.329,0.0,0,IR_HELICOPTER_049_f000264,svanstrom
0.6949649453163147,0.8344132304191589,4.4652,4.9308,1.6312,1.2707,0.6424,0.0894,-1.4448,1.1305,123.796,107.461,25.467,0.4941,0.4959,0.1425,0.4106,-9.961,16.324,3,IR_DRONE_078_f000273,svanstrom
0.7486944794654846,0.0,6.4656,0.0,1.0402,0.0,0.509,0.0,-1.1888,0.0,135.81,53.001,11.213,0.6094,0.0,0.1098,0.0,-10.722,0.0,0,IR_HELICOPTER_046_f000156,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.083,102.804,8.117,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_AIRPLANE_026_f000081,svanstrom
0.7434297204017639,0.0,6.0194,0.0,1.2319,0.0,0.6552,0.0,1.1192,0.0,132.817,77.342,27.533,0.2049,0.0,0.3334,0.0,16.763,0.0,0,IR_AIRPLANE_018_f000063,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.365,123.563,34.995,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_BIRD_009_f000006,svanstrom
0.3542262017726898,0.0,4.3245,0.0,1.4056,0.0,0.5648,0.0,-1.074,0.0,133.395,52.398,24.632,0.639,0.0,0.1534,0.0,-6.65,0.0,0,IR_BIRD_041_f000135,svanstrom
0.5814849138259888,0.8418344855308533,5.2738,4.8666,1.1969,1.2395,0.842,0.1004,0.2099,1.2342,123.785,107.669,25.509,0.4388,0.5341,0.3475,0.4011,3.863,18.579,3,IR_DRONE_078_f000183,svanstrom
0.8608394265174866,0.8285080790519714,5.5457,5.3354,0.8828,1.5068,0.2643,0.259,-1.2544,1.2559,123.737,107.803,28.075,0.7472,0.4996,0.3416,0.241,-12.36,19.365,3,IR_DRONE_082_f000168,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.405,104.673,25.887,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_BIRD_003_f000261,svanstrom
0.28506582975387573,0.0,3.2307,0.0,0.8573,0.0,0.5208,0.0,-1.1896,0.0,114.542,95.426,49.221,0.207,0.0,0.2938,0.0,-4.771,0.0,0,IR_BIRD_026_f000174,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.1,110.687,12.421,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_HELICOPTER_022_f000021,svanstrom
0.7536009550094604,0.8497170209884644,3.2756,5.7844,1.7929,1.5428,0.5834,0.1154,-1.3101,1.0809,112.786,103.49,37.514,0.6271,0.5685,0.152,0.3907,-10.15,14.805,3,IR_DRONE_051_f000135,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.252,112.397,8.137,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_HELICOPTER_043_f000276,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.13,72.894,11.859,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_AIRPLANE_044_f000291,svanstrom
0.8008472919464111,0.7596200704574585,5.7721,5.3789,1.539,1.2429,0.5063,0.2527,-1.2026,0.9262,118.47,102.446,28.952,0.4565,0.6337,0.0439,0.2812,-10.32,7.841,3,IR_DRONE_015_f000222,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.051,110.827,28.304,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_HELICOPTER_015_f000246,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.139,122.076,22.46,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_BIRD_030_f000078,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.986,69.192,8.213,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_AIRPLANE_023_f000066,svanstrom
0.4625043570995331,0.0,8.4355,0.0,1.2518,0.0,0.4807,0.0,-0.7554,0.0,134.669,51.532,5.438,0.5323,0.0,0.0376,0.0,-6.561,0.0,0,IR_HELICOPTER_051_f000114,svanstrom
0.7671554088592529,0.0,6.5512,0.0,0.9256,0.0,0.559,0.0,-1.1957,0.0,122.877,103.335,39.859,0.4663,0.0,0.068,0.0,-13.153,0.0,0,IR_HELICOPTER_008_f000084,svanstrom
0.8400053977966309,0.0,5.7153,0.0,1.7742,0.0,0.4964,0.0,-1.2479,0.0,122.722,40.131,38.27,0.5823,0.0,0.0824,0.0,-10.999,0.0,0,IR_AIRPLANE_050_f000198,svanstrom
0.4265139102935791,0.8024635910987854,6.2209,5.2228,0.701,1.3305,0.4342,0.2674,-0.8559,0.9657,118.461,102.445,29.115,0.4054,0.5777,0.1153,0.2452,-7.112,7.899,3,IR_DRONE_015_f000132,svanstrom
0.8251548409461975,0.8652719259262085,5.218,5.2332,1.3851,1.5027,0.411,0.1998,-1.2015,1.4979,123.587,107.857,28.117,0.7592,0.4512,0.274,0.3041,-11.22,25.754,3,IR_DRONE_088_f000015,svanstrom
0.0,0.8630532026290894,0.0,5.4328,0.0,1.6192,0.0,0.3923,0.0,1.2692,121.368,102.657,26.218,0.0,0.6455,0.0,0.1811,0.0,22.017,2,IR_DRONE_114_f000009,svanstrom
0.3414408266544342,0.0,9.3444,0.0,1.2464,0.0,0.4163,0.0,-1.3157,0.0,131.721,117.364,8.129,0.4549,0.0,0.0951,0.0,-18.058,0.0,0,IR_HELICOPTER_023_f000168,svanstrom
0.6855799555778503,0.0,4.9993,0.0,1.1831,0.0,0.6473,0.0,0.8521,0.0,130.466,71.451,30.998,0.5805,0.0,0.1678,0.0,10.649,0.0,0,IR_AIRPLANE_017_f000135,svanstrom
0.8387199640274048,0.821172833442688,6.223,5.2608,1.72,1.7962,0.2663,0.3227,-1.3601,1.5575,123.418,107.718,28.09,0.7221,0.4064,0.3224,0.2005,-15.466,32.045,3,IR_DRONE_085_f000267,svanstrom
0.6740260124206543,0.0,3.2087,0.0,0.8522,0.0,0.5717,0.0,-1.2603,0.0,126.45,102.987,16.216,0.63,0.0,0.1485,0.0,-3.896,0.0,0,IR_BIRD_012_f000144,svanstrom
0.7835311889648438,0.8577447533607483,4.2819,6.8196,1.4518,1.9854,0.5178,0.4488,1.6396,1.1411,114.24,102.614,27.667,0.54,0.6177,0.0438,0.1283,14.654,26.156,3,IR_DRONE_043_f000105,svanstrom
0.7370350360870361,0.0,3.7464,0.0,1.2342,0.0,0.6098,0.0,-1.3047,0.0,123.687,111.813,21.052,0.4352,0.0,0.1275,0.0,-18.722,0.0,0,IR_BIRD_023_f000171,svanstrom
0.7415256500244141,0.6729524731636047,3.8063,5.3155,0.8944,1.1717,0.1753,0.4406,-1.2808,0.5299,126.507,101.239,16.087,0.6637,0.2192,0.3636,0.287,-6.204,4.774,0,IR_BIRD_012_f000084,svanstrom
0.7395350337028503,0.8423190116882324,5.1729,5.0122,1.461,1.7314,0.3753,0.4114,-1.1592,1.1512,121.179,106.152,26.204,0.57,0.4753,0.143,0.092,-6.786,15.051,3,IR_DRONE_107_f000168,svanstrom
0.8100350499153137,0.8538906574249268,4.5256,5.404,1.0327,1.8273,0.4672,0.2051,1.1249,1.4535,121.177,105.8,26.328,0.1829,0.1519,0.3188,0.4562,10.903,25.649,3,IR_DRONE_108_f000138,svanstrom
0.3039417862892151,0.0,3.058,0.0,1.0391,0.0,0.4239,0.0,-1.2621,0.0,119.094,67.493,51.208,0.5442,0.0,0.088,0.0,-7.211,0.0,0,IR_BIRD_025_f000279,svanstrom
0.6987417936325073,0.7522277235984802,4.5779,5.048,1.5573,1.2036,0.2571,0.2863,-1.0677,0.9961,119.513,102.721,29.497,0.5471,0.7427,0.2475,0.3234,-4.116,7.21,3,IR_DRONE_020_f000045,svanstrom
0.8218525052070618,0.8734554052352905,5.4108,5.617,1.4657,1.7277,0.5785,0.58,-1.4628,0.802,118.322,103.238,29.034,0.5284,0.6555,0.0835,0.1748,-15.022,19.079,3,IR_DRONE_017_f000138,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.194,81.171,22.255,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_BIRD_044_f000177,svanstrom
0.6118350028991699,0.0,4.4401,0.0,0.6147,0.0,0.61,0.0,-1.6343,0.0,130.087,86.807,39.596,0.5415,0.0,0.1176,0.0,-19.182,0.0,0,IR_HELICOPTER_005_f000099,svanstrom
0.5284854173660278,0.0,7.5818,0.0,1.2226,0.0,0.4859,0.0,-1.4001,0.0,120.26,53.019,6.271,0.5722,0.0,0.0736,0.0,-13.078,0.0,0,IR_HELICOPTER_047_f000054,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.243,116.833,11.237,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_BIRD_029_f000258,svanstrom
0.3658014237880707,0.0,8.1853,0.0,0.8636,0.0,0.3234,0.0,-1.6487,0.0,143.103,110.415,10.689,0.2558,0.0,0.3014,0.0,-30.515,0.0,0,IR_HELICOPTER_019_f000159,svanstrom
0.6986332535743713,0.815739631652832,4.8235,4.8647,1.2486,1.4565,0.0509,0.6427,1.5766,0.3146,124.516,106.528,25.628,0.1603,0.4209,0.5631,0.1631,19.958,5.635,3,IR_DRONE_098_f000048,svanstrom
0.5069199204444885,0.0,8.2577,0.0,1.3061,0.0,0.4311,0.0,-1.3212,0.0,126.488,51.795,5.029,0.5681,0.0,0.0968,0.0,-16.868,0.0,0,IR_HELICOPTER_050_f000186,svanstrom
0.5517094731330872,0.0,5.259,0.0,1.2403,0.0,0.6544,0.0,0.9386,0.0,130.368,71.468,31.166,0.7468,0.0,0.2911,0.0,13.435,0.0,0,IR_AIRPLANE_017_f000285,svanstrom
0.8450655341148376,0.8458867073059082,5.2686,5.1456,1.0175,1.704,0.2211,0.4397,1.466,1.0342,121.279,106.172,26.249,0.7608,0.5312,0.3818,0.0679,20.086,11.849,3,IR_DRONE_103_f000213,svanstrom
0.5689848065376282,0.8178256750106812,6.3139,5.2826,1.0624,1.8902,0.3723,0.6061,-1.1193,0.8967,123.699,107.528,25.535,0.3198,0.4132,0.2208,0.1371,-12.779,25.873,3,IR_DRONE_075_f000282,svanstrom
0.8246636986732483,0.8442279696464539,5.0444,5.1185,1.2331,1.5177,0.2078,0.5365,1.301,0.8346,121.197,106.21,26.328,0.7603,0.4896,0.3914,0.0379,18.844,15.094,1,IR_DRONE_104_f000060,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.407,122.179,22.36,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_BIRD_030_f000108,svanstrom
0.6537322998046875,0.8389374017715454,4.0739,5.2997,0.9069,1.5533,0.3887,0.3681,1.6088,1.0511,124.975,106.766,25.765,0.5442,0.6978,0.1198,0.2377,15.492,14.204,3,IR_DRONE_057_f000222,svanstrom
0.8527536988258362,0.7338742613792419,5.0072,5.3123,0.9986,1.9258,0.3606,0.3429,1.4836,1.8286,121.194,105.668,26.312,0.1647,0.2591,0.3631,0.2876,19.021,46.139,2,IR_DRONE_108_f000288,svanstrom
0.5375851988792419,0.678602397441864,3.2724,5.9914,1.4043,1.4156,0.5506,0.2942,-1.2782,1.0715,113.935,102.112,36.819,0.3972,0.612,0.1146,0.2343,-6.999,15.005,1,IR_DRONE_052_f000126,svanstrom
0.3507016897201538,0.806678831577301,5.2584,5.0018,1.3588,1.2992,0.8527,0.279,0.4588,1.13,123.814,107.59,25.533,0.4471,0.5144,0.3566,0.2215,9.406,13.081,3,IR_DRONE_078_f000063,svanstrom
0.7772711515426636,0.7793790698051453,6.299,5.5796,1.3127,1.3331,0.3089,0.2355,-1.0077,0.9568,119.474,102.03,29.408,0.74,0.424,0.3068,0.2752,-8.551,10.16,3,IR_DRONE_023_f000216,svanstrom
0.2683145999908447,0.0,8.6695,0.0,1.1028,0.0,0.3954,0.0,-0.3212,0.0,85.6,115.742,39.075,0.4052,0.0,0.1411,0.0,-10.053,0.0,0,IR_HELICOPTER_028_f000120,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.366,67.661,53.851,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_BIRD_025_f000249,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.462,75.642,42.465,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_AIRPLANE_005_f000294,svanstrom
0.44283685088157654,0.6059119701385498,3.562,5.1655,1.2717,1.3468,0.4514,0.4974,-1.3533,0.8709,114.179,103.228,36.613,0.5761,0.9085,0.0903,0.4085,-13.485,13.157,3,IR_DRONE_049_f000276,svanstrom
0.680164098739624,0.0,7.6691,0.0,1.2372,0.0,0.494,0.0,-1.3797,0.0,120.396,53.027,6.129,0.5664,0.0,0.0667,0.0,-12.39,0.0,0,IR_HELICOPTER_047_f000084,svanstrom
0.6107209324836731,0.8166065812110901,4.2542,4.9255,1.2527,1.5895,0.3228,0.4473,-1.1949,1.0328,123.526,108.031,28.127,0.793,0.3994,0.3424,0.1136,-7.251,11.336,3,IR_DRONE_090_f000024,svanstrom
0.8036342859268188,0.0,6.8292,0.0,1.1029,0.0,0.7261,0.0,-1.0007,0.0,137.761,110.439,10.779,0.5345,0.0,0.2287,0.0,-11.015,0.0,0,IR_HELICOPTER_011_f000195,svanstrom
0.8116143345832825,0.7634663581848145,5.5758,5.4384,1.4152,1.3218,0.375,0.0883,-1.1141,1.3322,119.392,101.856,29.534,0.6077,0.4509,0.165,0.4146,-9.506,19.971,3,IR_DRONE_023_f000276,svanstrom
0.6897623538970947,0.0,7.0051,0.0,1.5408,0.0,0.8099,0.0,-0.7669,0.0,139.524,144.559,6.634,0.4538,0.0,0.3134,0.0,-9.76,0.0,0,IR_HELICOPTER_031_f000246,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.499,94.204,4.978,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_AIRPLANE_024_f000273,svanstrom
0.7566881775856018,0.0,4.988,0.0,1.5799,0.0,0.7139,0.0,-0.7611,0.0,121.472,72.3,13.868,0.5663,0.0,0.2239,0.0,-3.042,0.0,0,IR_BIRD_038_f000072,svanstrom
0.7893310785293579,0.0,6.1717,0.0,1.2439,0.0,0.6717,0.0,1.2043,0.0,132.786,76.84,27.587,0.4182,0.0,0.1902,0.0,19.901,0.0,0,IR_AIRPLANE_018_f000153,svanstrom
0.8076503872871399,0.7578251957893372,5.8486,5.7349,0.9923,1.5132,0.3347,0.1901,1.4131,1.2975,115.02,104.158,27.532,0.5297,0.7924,0.168,0.426,19.628,20.418,3,IR_DRONE_044_f000279,svanstrom
0.3466760516166687,0.0,5.0942,0.0,1.466,0.0,0.6147,0.0,-0.6284,0.0,127.937,99.587,30.714,0.2029,0.0,0.3185,0.0,-3.481,0.0,0,IR_BIRD_004_f000111,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.179,98.492,26.94,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_BIRD_028_f000306,svanstrom
0.7284731268882751,0.0,4.2941,0.0,1.0809,0.0,0.7136,0.0,-1.5556,0.0,119.991,82.129,26.251,0.4902,0.0,0.2139,0.0,-29.574,0.0,0,IR_BIRD_002_f000024,svanstrom
0.7350203990936279,0.0,5.219,0.0,1.3156,0.0,0.3555,0.0,0.505,0.0,116.698,82.099,11.467,0.5046,0.0,0.1446,0.0,2.283,0.0,0,IR_AIRPLANE_033_f000027,svanstrom
0.0,0.7797861695289612,0.0,5.5709,0.0,1.6333,0.0,0.4709,0.0,1.3295,114.952,102.491,27.529,0.0,0.6924,0.0,0.1946,0.0,24.746,2,IR_DRONE_043_f000255,svanstrom
0.8450226187705994,0.0,4.8953,0.0,1.0489,0.0,0.5793,0.0,-1.4266,0.0,105.227,105.223,13.372,0.5218,0.0,0.0822,0.0,-20.338,0.0,0,IR_BIRD_016_f000312,svanstrom
0.6477590799331665,0.8442337512969971,4.0142,5.3355,1.0408,1.5921,0.466,0.2713,-1.3633,1.2433,124.071,106.77,25.58,0.3386,0.4532,0.165,0.2334,-5.576,20.599,3,IR_DRONE_070_f000285,svanstrom
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.161,110.396,12.301,0.0,0.0,0.0,0.0,0.0,0.0,0,IR_HELICOPTER_020_f000099,svanstrom
0.7768304944038391,0.0,5.2575,0.0,0.9106,0.0,0.3774,0.0,-0.3778,0.0,125.054,72.332,33.308,0.5209,0.0,0.1243,0.0,-3.8,0.0,0,IR_AIRPLANE_045_f000015,svanstrom
0.6582155227661133,0.0,7.2093,0.0,1.2873,0.0,0.3798,0.0,-1.2637,0.0,150.347,79.59,31.241,0.5353,0.0,0.1253,0.0,-26.258,0.0,0,IR_HELICOPTER_045_f000201,svanstrom
0.8656290173530579,0.6958699226379395,5.2776,5.755,1.0377,1.9969,0.3776,0.2753,1.4368,1.9314,121.233,105.47,26.187,0.3033,0.2929,0.2317,0.3056,19.851,53.751,3,IR_DRONE_109_f000165,svanstrom
